hard01b	trial 24	VPRM	0.388553857803	0.382177829742	0.00637197494507	0.347178936005	0.03498005867	106			2731.45236075	0
hard01b	trial 25	VPRM	0.406780958176	0.403230905533	0.00354290008545	0.370928049088	0.0322890281677	113			2948.83939073	0
hard01b	trial 26	VPRM	0.276290893555	0.27158498764	0.00469994544983	0.234895944595	0.0366790294647	119			2991.33547158	0
hard01b	trial 27	VPRM	0.322304964066	0.318372011185	0.00392889976501	0.282186985016	0.0361602306366	118			2465.64374157	0
hard01b	trial 28	VPRM	0.367299079895	0.363598108292	0.00369715690613	0.328594207764	0.0349888801575	114			2507.00315572	0
hard01b	trial 29	VPRM	0.311894178391	0.307475090027	0.00441098213196	0.263576984406	0.0438868999481	118			3230.4010589	0
hard01b	trial 30	VPRM	0.294768095016	0.2899081707	0.00485587120056	0.223606109619	0.0662889480591	124			2538.18365698	0
hard01b	trial 31	VPRM	0.248053073883	0.244363069534	0.00368595123291	0.212964057922	0.0313878059387	111			2348.56710791	0
hard01b	trial 32	VPRM	0.320568799973	0.316784858704	0.00377988815308	0.28345489502	0.0333099365234	118			2451.67056031	0
hard01b	trial 33	VPRM	0.255016088486	0.250566959381	0.00444507598877	0.221324920654	0.0292241573334	114			2594.77318011	0
hard01b	trial 34	VPRM	0.387297153473	0.382176876068	0.0051121711731	0.349912881851	0.0322499275208	117			3026.41277827	0
hard01b	trial 35	VPRM	0.309321165085	0.305057048798	0.00425910949707	0.257430076599	0.0476138591766	123			2876.05381	0
hard01b	trial 36	VPRM	0.41721200943	0.41347193718	0.00373601913452	0.377282857895	0.03617811203	114			2542.53675449	0
hard01b	trial 37	VPRM	0.384670972824	0.380245923996	0.00441408157349	0.346737146378	0.0334961414337	118			2710.63344698	0
hard01b	trial 38	VPRM	0.384447097778	0.380011081696	0.00442910194397	0.360697984695	0.0193011760712	107			2594.49468711	0
hard01b	trial 39	VPRM	0.394383907318	0.390172958374	0.00420689582825	0.355159044266	0.0350000858307	113			2799.05999742	0
hard01b	trial 40	VPRM	0.255095005035	0.251157999039	0.0039279460907	0.190025091171	0.0611178874969	130			3220.38604041	0
hard01b	trial 41	VPRM	0.332800149918	0.32831788063	0.00447821617126	0.291436910629	0.0368671417236	119			2632.04890065	0
hard01b	trial 42	VPRM	0.423252105713	0.419584035873	0.00366497039795	0.388202190399	0.031375169754	112			2888.89092544	0
hard01b	trial 43	VPRM	0.339956998825	0.335997104645	0.00395703315735	0.302700996399	0.0332849025726	120			3148.00990377	0
hard01b	trial 44	VPRM	0.322099208832	0.318353891373	0.00374102592468	0.288285970688	0.0300569534302	114			2359.12331585	0
hard01b	trial 45	VPRM	0.289119958878	0.284226894379	0.00489020347595	0.24946808815	0.0347511768341	121			2880.53860365	0
hard01b	trial 46	VPRM	0.30002617836	0.296366214752	0.00365686416626	0.253232002258	0.0431251525879	120			2970.2928101	0
hard01b	trial 47	VPRM	0.349667072296	0.346336126328	0.0033278465271	0.330196142197	0.0161318778992	108			2738.24715491	0
hard01b	trial 48	VPRM	0.254025936127	0.250044107437	0.00397300720215	0.212047100067	0.0379641056061	117			3078.32199569	0
hard01b	trial 49	VPRM	0.365780830383	0.362330913544	0.00344705581665	0.325783967972	0.0365400314331	118			2565.37148298	0
